E05000479,2028,9256,projection
E05000480,2001,12161,census
E05000480,2006,12781,
E05000480,2011,15601,census
E05000480,2013,15623,
E05000480,2018,15892,projection
E05000480,2023,16231,projection
E05000480,2028,16667,projection
E05000481,2001,12989,census
E05000481,2006,12939,
E05000481,2011,15531,census
E05000481,2013,15639,
E05000481,2018,15697,projection
E05000481,2023,15586,projection
E05000481,2028,15642,projection
E05000482,2001,7172,census
E05000482,2006,7332,
E05000482,2011,8819,census
E05000482,2013,8915,
E05000482,2018,9126,projection
E05000482,2023,9210,projection
E05000482,2028,9377,projection
E05000483,2001,10419,census
E05000483,2006,10778,
E05000483,2011,13184,census
E05000483,2013,13213,
E05000483,2018,13265,projection
E05000483,2023,13184,projection
E05000483,2028,13144,projection
E05000484,2001,12047,census
E05000484,2006,12117,
E05000484,2011,14734,census
E05000484,2013,14995,
E05000484,2018,15363,projection
E05000484,2023,15741,projection
E05000484,2028,16119,projection
E05000485,2001,18290,census
E05000485,2006,18416,
E05000485,2011,21573,census
E05000485,2013,21638,
E05000485,2018,21707,projection
E05000485,2023,21439,projection
E05000485,2028,21305,projection
E05000486,2001,16505,census
E05000486,2006,15945,
E05000486,2011,19058,census
E05000486,2013,19138,
E05000486,2018,19183,projection
E05000486,2023,19058,projection
E05000486,2028,19058,projection
E05000487,2001,7238,census
E05000487,2006,7516,
E05000487,2011,8870,census
E05000487,2013,8907,
E05000487,2018,9081,projection
E05000487,2023,9318,projection
E05000487,2028,9607,projection
E05000488,2001,9364,census
E05000488,2006,9738,
E05000488,2011,11612,census
E05000488,2013,11628,
E05000488,2018,11761,projection
E05000488,2023,11724,projection
E05000488,2028,11724,projection
E05000489,2001,13869,census
E05000489,2006,13332,
E05000489,2011,15952,census
E05000489,2013,15958,
E05000489,2018,16105,projection
E05000489,2023,16054,projection
E05000489,2028,16105,projection
E05000490,2001,8776,census
E05000490,2006,9520,
E05000490,2011,12026,census
E05000490,2013,12056,
E05000490,2018,12279,projection
E05000490,2023,12387,projection
E05000490,2028,12495,projection
E05000491,2001,1935,census
E05000491,2006,2436,
E05000491,2011,3280,census
E05000491,2013,4143,
E05000491,2018,5895,projection
E05000491,2023,7498,projection
E05000491,2028,8919,projection
E05000492,2001,3055,census
E05000492,2006,3311,
E05000492,2011,4296,census
E05000492,2013,5345,
E05000492,2018,8067,projection
E05000492,2023,11361,projection
E05000492,2028,14273,projection
E05000493,2001,9697,census
E05000493,2006,9791,
E05000493,2011,10932,census
E05000493,2013,10942,
E05000493,2018,11004,projection
E05000493,2023,10968,projection
E05000493,2028,11040,projection
E05000494,2001,9723,census
E05000494,2006,9687,
E05000494,2011,11780,census
E05000494,2013,11933,
E05000494,2018,12304,projection
E05000494,2023,12640,projection
E05000494,2028,12865,projection
E05000495,2001,1372,census
E05000495,2006,1555,
E05000495,2011,1709,census
E05000495,2013,1777,
E05000495,2018,1936,projection
E05000495,2023,2070,projection
E05000495,2028,2169,projection
E05000496,2001,7488,census
E05000496,2006,7752,
E05000496,2011,8305,census
E05000496,2013,8485,
E05000496,2018,8795,projection
E05000496,2023,8992,projection
E05000496,2028,9090,projection
E05000497,2001,4421,census
E05000497,2006,4340,
E05000497,2011,4557,census
E05000497,2013,4590,
E05000497,2018,4615,projection
E05000497,2023,4654,projection
E05000497,2028,4731,projection
E05000498,2001,7404,census
E05000498,2006,8484,
E05000498,2011,9520,census
E05000498,2013,9663,
E05000498,2018,10016,projection
E05000498,2023,10313,projection
E05000498,2028,10478,projection
E05000499,2001,6835,census
E05000499,2006,6812,
E05000499,2011,7845,census
E05000499,2013,7931,
E05000499,2018,8249,projection
E05000499,2023,8418,projection
E05000499,2028,8451,projection
E05000500,2001,4812,census
E05000500,2006,4918,
E05000500,2011,5353,census
E05000500,2013,5423,
E05000500,2018,5493,projection
E05000500,2023,5574,projection
E05000500,2028,5674,projection
E05000501,2001,9040,census
E05000501,2006,9424,
E05000501,2011,11634,census
E05000501,2013,12469,
E05000501,2018,15564,projection
E05000501,2023,17844,projection
E05000501,2028,18512,projection
E05000502,2001,5019,census
E05000502,2006,5109,
E05000502,2011,5373,census
E05000502,2013,5463,
E05000502,2018,5686,projection
E05000502,2023,5915,projection
E05000502,2028,6040,projection
E05000503,2001,2934,census
E05000503,2006,3315,
E05000503,2011,3546,census
E05000503,2013,3578,
E05000503,2018,3671,projection
E05000503,2023,4005,projection
E05000503,2028,4436,projection
E05000504,2001,5211,census
E05000504,2006,5457,
E05000504,2011,5965,census
E05000504,2013,5994,
E05000504,2018,6033,projection
E05000504,2023,6125,projection
E05000504,2028,6216,projection
E05000505,2001,6828,census
E05000505,2006,7308,
E05000505,2011,8047,census
E05000505,2013,8114,
E05000505,2018,8200,projection
E05000505,2023,8443,projection
E05000505,2028,8687,projection
E05000506,2001,2043,census
E05000506,2006,2114,
E05000506,2011,2309,census
E05000506,2013,2358,
E05000506,2018,2503,projection
E05000506,2023,2698,projection
E05000506,2028,2830,projection
E05000507,2001,10947,census
E05000507,2006,11783,
E05000507,2011,13199,census
E05000507,2013,13607,
E05000507,2018,15333,projection
E05000507,2023,17428,projection
E05000507,2028,18297,projection
E05000508,2001,6057,census
E05000508,2006,6476,
E05000508,2011,7332,census
E05000508,2013,7381,
E05000508,2018,7465,projection
E05000508,2023,7571,projection
E05000508,2028,7730,projection
E05000509,2001,3250,census
E05000509,2006,3273,
E05000509,2011,3413,census
E05000509,2013,3442,
E05000509,2018,3478,projection
E05000509,2023,3543,projection
E05000509,2028,3608,projection
E05000510,2001,6249,census
E05000510,2006,6940,
E05000510,2011,7971,census
E05000510,2013,8118,
E05000510,2018,8277,projection
E05000510,2023,8513,projection
E05000510,2028,9457,projection
E05000511,2001,4634,census
E05000511,2006,4891,
E05000511,2011,5142,census
E05000511,2013,5234,
E05000511,2018,5438,projection
E05000511,2023,5586,projection
E05000511,2028,5692,projection
E05000512,2001,5808,census
E05000512,2006,6342,
E05000512,2011,7344,census
E05000512,2013,7764,
E05000512,2018,8472,projection
E05000512,2023,9336,projection
E05000512,2028,10368,projection
E05000513,2001,5566,census
E05000513,2006,5645,
E05000513,2011,6020,census
E05000513,2013,6070,
E05000513,2018,6120,projection
E05000513,2023,6171,projection
E05000513,2028,6221,projection
E05000514,2001,7916,census
E05000514,2006,8302,
E05000514,2011,9479,census
E05000514,2013,9730,
E05000514,2018,10244,projection
E05000514,2023,10843,projection
E05000514,2028,11408,projection
E05000515,2001,2254,census
E05000515,2006,2229,
E05000515,2011,2244,census
E05000515,2013,2250,
E05000515,2018,2273,projection
E05000515,2023,2331,projection
E05000515,2028,2389,projection
E05000516,2001,3761,census
E05000516,2006,4013,
E05000516,2011,3912,census
E05000516,2013,3953,
E05000516,2018,3988,projection
E05000516,2023,4044,projection
E05000516,2028,4082,projection
E05000517,2001,1689,census
E05000517,2006,1754,
E05000517,2011,1783,census
E05000517,2013,1794,
E05000517,2018,1826,projection
E05000517,2023,1869,projection
E05000517,2028,1903,projection
E05000518,2001,4980,census
E05000518,2006,5106,
E05000518,2011,5293,census
E05000518,2013,5352,
E05000518,2018,5423,projection
E05000518,2023,5501,projection
E05000518,2028,5527,projection
E05000519,2001,1054,census
E05000519,2006,1091,
E05000519,2011,1119,census
E05000519,2013,1135,
E05000519,2018,1173,projection
E05000519,2023,1232,projection
E05000519,2028,1281,projection
E05000520,2001,1381,census
E05000520,2006,1376,
E05000520,2011,1454,census
E05000520,2013,1475,
E05000520,2018,1505,projection
E05000520,2023,1549,projection
E05000520,2028,1592,projection
E05000521,2001,4693,census
E05000521,2006,4659,
E05000521,2011,4821,census
E05000521,2013,4894,
E05000521,2018,4949,projection
E05000521,2023,4975,projection
E05000521,2028,5001,projection
E05000522,2001,3356,census
E05000522,2006,3575,
E05000522,2011,3739,census
E05000522,2013,3812,
E05000522,2018,3867,projection
E05000522,2023,3904,projection
E05000522,2028,3940,projection
E05000523,2001,5051,census
E05000523,2006,5218,
E05000523,2011,5417,census
E05000523,2013,5508,
E05000523,2018,5574,projection
E05000523,2023,5627,projection
E05000523,2028,5653,projection
E05000524,2001,2894,census
E05000524,2006,3316,
E05000524,2011,3469,census
E05000524,2013,3514,
E05000524,2018,3560,projection
E05000524,2023,3636,projection
E05000524,2028,3681,projection
E05000525,2001,5453,census
E05000525,2006,5886,
E05000525,2011,5942,census
E05000525,2013,5977,
E05000525,2018,6104,projection
E05000525,2023,6294,projection
E05000525,2028,6484,projection
E05000526,2001,3646,census
E05000526,2006,3898,
E05000526,2011,3922,census
E05000526,2013,4012,
E05000526,2018,4106,projection
E05000526,2023,4180,projection
E05000526,2028,4253,projection
E05000527,2001,5108,census
E05000527,2006,5324,
E05000527,2011,5693,census
E05000527,2013,5855,
E05000527,2018,6150,projection
E05000527,2023,6430,projection
E05000527,2028,6557,projection
E05000528,2001,3929,census
E05000528,2006,4098,
E05000528,2011,4079,census
E05000528,2013,4135,
E05000528,2018,4192,projection
E05000528,2023,4267,projection
E05000528,2028,4380,projection
E05000529,2001,5413,census
E05000529,2006,5742,
E05000529,2011,5945,census
E05000529,2013,5938,
E05000529,2018,6005,projection
E05000529,2023,6093,projection
E05000529,2028,6182,projection
E05000530,2001,2273,census
E05000530,2006,2347,
E05000530,2011,2425,census
E05000530,2013,2462,
E05000530,2018,2566,projection
E05000530,2023,2636,projection
E05000530,2028,2683,projection
E05000531,2001,5566,census
E05000531,2006,5787,
E05000531,2011,5937,census
E05000531,2013,6029,
E05000531,2018,6108,projection
E05000531,2023,6165,projection
E05000531,2028,6223,projection
E05000532,2001,4006,census
E05000532,2006,4260,
E05000532,2011,4291,census
E05000532,2013,4342,
E05000532,2018,4393,projection
E05000532,2023,4433,projection
E05000532,2028,4474,projection
E05000533,2001,5689,census
E05000533,2006,5768,
E05000533,2011,6027,census
E05000533,2013,6122,
E05000533,2018,6181,projection
E05000533,2023,6212,projection
E05000533,2028,6273,projection
E05000534,2001,12521,census
E05000534,2006,12986,
E05000534,2011,14127,census
E05000534,2013,14350,
E05000534,2018,14662,projection
E05000534,2023,14983,projection
E05000534,2028,15464,projection
E05000535,2001,13749,census
E05000535,2006,14145,
E05000535,2011,15493,census
E05000535,2013,15919,
E05000535,2018,16366,projection
E05000535,2023,17494,projection
E05000535,2028,18418,projection
E05000536,2001,8721,census
E05000536,2006,8928,
E05000536,2011,9448,census
E05000536,2013,10281,
E05000536,2018,12608,projection
E05000536,2023,15325,projection
E05000536,2028,16589,projection
E05000537,2001,16773,census
E05000537,2006,19770,
E05000537,2011,18542,census
E05000537,2013,19301,
E05000537,2018,20189,projection
E05000537,2023,20921,projection
E05000537,2028,21469,projection
E05000538,2001,3340,census
E05000538,2006,3347,
E05000538,2011,3681,census
E05000538,2013,3659,
E05000538,2018,3820,projection
E05000538,2023,4067,projection
E05000538,2028,4299,projection
E05000539,2001,11218,census
E05000539,2006,11567,
E05000539,2011,12149,census
E05000539,2013,12055,
E05000539,2018,12394,projection
E05000539,2023,12736,projection
E05000539,2028,12883,projection
E05000540,2001,10989,census
E05000540,2006,10005,
E05000540,2011,10117,census
E05000540,2013,11117,
E05000540,2018,13387,projection
E05000540,2023,14390,projection
E05000540,2028,14608,projection
E05000541,2001,15145,census
E05000541,2006,14610,
E05000541,2011,14690,census
E05000541,2013,14756,
E05000541,2018,17878,projection
E05000541,2023,21579,projection
E05000541,2028,22775,projection
E05000542,2001,10416,census
E05000542,2006,11159,
E05000542,2011,12680,census
E05000542,2013,13674,
E05000542,2018,14574,projection
E05000542,2023,15438,projection
E05000542,2028,16508,projection
E05000543,2001,9038,census
E05000543,2006,9099,
E05000543,2011,9838,census
E05000543,2013,10132,
E05000543,2018,10776,projection
E05000543,2023,11333,projection
E05000543,2028,11680,projection
E05000544,2001,16195,census
E05000544,2006,15869,
E05000544,2011,16975,census
E05000544,2013,17866,
E05000544,2018,19734,projection
E05000544,2023,21054,projection
E05000544,2028,21534,projection
E05000545,2001,8431,census
E05000545,2006,9287,
E05000545,2011,10313,census
E05000545,2013,10347,
E05000545,2018,10652,projection
E05000545,2023,10878,projection
E05000545,2028,11028,projection
E05000546,2001,13741,census
E05000546,2006,15431,
E05000546,2011,16961,census
E05000546,2013,17322,
E05000546,2018,18168,projection
E05000546,2023,18685,projection
E05000546,2028,18915,projection
E05000547,2001,5239,census
E05000547,2006,5548,
E05000547,2011,6038,census
E05000547,2013,6002,
E05000547,2018,6171,projection
E05000547,2023,6415,projection
E05000547,2028,6615,projection
E05000548,2001,11175,census
E05000548,2006,12123,
E05000548,2011,13861,census
E05000548,2013,14933,
E05000548,2018,17554,projection
E05000548,2023,18945,projection
E05000548,2028,19377,projection
E05000549,2001,8818,census
E05000549,2006,9165,
E05000549,2011,10141,census
E05000549,2013,10635,
E05000549,2018,11684,projection
E05000549,2023,12713,projection
E05000549,2028,13558,projection
E05000550,2001,12582,census
E05000550,2006,12062,
E05000550,2011,14225,census
E05000550,2013,14529,
E05000550,2018,14893,projection
E05000550,2023,15098,projection
E05000550,2028,15509,projection
E05000551,2001,8900,census
E05000551,2006,9114,
E05000551,2011,9538,census
E05000551,2013,9718,
E05000551,2018,10252,projection
E05000551,2023,10552,projection
E05000551,2028,10740,projection
E05000552,2001,8342,census
E05000552,2006,8767,
E05000552,2011,9307,census
E05000552,2013,9996,
E05000552,2018,12341,projection
E05000552,2023,13685,projection
E05000552,2028,14099,projection
E05000553,2001,9036,census
E05000553,2006,9556,
E05000553,2011,11268,census
E05000553,2013,11501,
E05000553,2018,12708,projection
E05000553,2023,13572,projection
E05000553,2028,13860,projection
E05000554,2001,3928,census
E05000554,2006,4043,
E05000554,2011,4466,census
E05000554,2013,4469,
E05000554,2018,4628,projection
E05000554,2023,4897,projection
E05000554,2028,5148,projection
E05000555,2001,2015,census
E05000555,2006,1999,
E05000555,2011,2085,census
E05000555,2013,2107,
E05000555,2018,2145,projection
E05000555,2023,2215,projection
E05000555,2028,2275,projection
E05000556,2001,3430,census
E05000556,2006,3187,
E05000556,2011,3512,census
E05000556,2013,3551,
E05000556,2018,3577,projection
E05000556,2023,3626,projection
E05000556,2028,3692,projection
E05000557,2001,4221,census
E05000557,2006,4227,
E05000557,2011,4329,census
E05000557,2013,4404,
E05000557,2018,4457,projection
E05000557,2023,4671,projection
E05000557,2028,4843,projection
E05000558,2001,4916,census
E05000558,2006,4856,
E05000558,2011,4991,census
E05000558,2013,5086,
E05000558,2018,5188,projection
E05000558,2023,5262,projection
E05000558,2028,5312,projection
E05000559,2001,1389,census
E05000559,2006,1400,
E05000559,2011,1389,census
E05000559,2013,1426,
E05000559,2018,1482,projection
E05000559,2023,1538,projection
E05000559,2028,1602,projection
E05000560,2001,2481,census
E05000560,2006,2547,
E05000560,2011,2633,census
E05000560,2013,2674,
E05000560,2018,2710,projection
E05000560,2023,2761,projection
E05000560,2028,2824,projection
E05000561,2001,5375,census
E05000561,2006,5443,
E05000561,2011,5611,census
E05000561,2013,5705,
E05000561,2018,5768,projection
E05000561,2023,5821,projection
E05000561,2028,5899,projection
E05000562,2001,7283,census
E05000562,2006,7603,
E05000562,2011,8051,census
E05000562,2013,8152,
E05000562,2018,8252,projection
E05000562,2023,8318,projection
E05000562,2028,8385,projection
E05000563,2001,5243,census
E05000563,2006,5305,
E05000563,2011,5445,census
E05000563,2013,5520,
E05000563,2018,5546,projection
E05000563,2023,5596,projection
E05000563,2028,5672,projection
E05000564,2001,7745,census
E05000564,2006,7765,
E05000564,2011,8432,census
E05000564,2013,8656,
E05000564,2018,9042,projection
E05000564,2023,9500,projection
E05000564,2028,9806,projection
E05000565,2001,5204,census
E05000565,2006,5275,
E05000565,2011,5550,census
E05000565,2013,5629,
E05000565,2018,5684,projection
E05000565,2023,5737,projection
E05000565,2028,5791,projection
E05000566,2001,7038,census
E05000566,2006,7129,
E05000566,2011,7589,census
E05000566,2013,7778,
E05000566,2018,7903,projection
E05000566,2023,8100,projection
E05000566,2028,8493,projection
E05000567,2001,5667,census
E05000567,2006,5676,
E05000567,2011,5948,census
E05000567,2013,6079,
E05000567,2018,6172,projection
E05000567,2023,6313,projection
E05000567,2028,6453,projection
E05000568,2001,7077,census
E05000568,2006,7099,
E05000568,2011,6909,census
E05000568,2013,7029,
E05000568,2018,7111,projection
E05000568,2023,7212,projection
E05000568,2028,7313,projection
E05000569,2001,6207,census
E05000569,2006,6327,
E05000569,2011,6639,census
E05000569,2013,6701,
E05000569,2018,6762,projection
E05000569,2023,6886,projection
E05000569,2028,7009,projection
E05000570,2001,5646,census
E05000570,2006,5756,
E05000570,2011,5966,census
E05000570,2013,6118,
E05000570,2018,6228,projection
E05000570,2023,6316,projection
E05000570,2028,6432,projection
E05000571,2001,5283,census
E05000571,2006,5432,
E05000571,2011,5721,census
E05000571,2013,5856,
E05000571,2018,6379,projection
E05000571,2023,6695,projection
E05000571,2028,6768,projection
E05000572,2001,5084,census
E05000572,2006,5230,
E05000572,2011,6004,census
E05000572,2013,6076,
E05000572,2018,6157,projection
E05000572,2023,6234,projection
E05000572,2028,6285,projection
E05009317,2001,14997,census
E05009317,2006,15739,
E05009317,2011,17304,census
E05009317,2013,17964,
E05009317,2018,18376,projection
E05009317,2023,18952,projection
E05009317,2028,19529,projection
E05009318,2001,6575,census
E05009318,2006,7978,
E05009318,2011,10490,census
E05009318,2013,11450,
E05009318,2018,16326,projection
E05009318,2023,20980,projection
E05009318,2028,22900,projection
E05009319,2001,4876,census
E05009319,2006,5734,
E05009319,2011,8038,census
E05009319,2013,8198,
E05009319,2018,8949,projection
E05009319,2023,10235,projection
E05009319,2028,11306,projection
E05009320,2001,8040,census
E05009320,2006,8487,
E05009320,2011,9752,census
E05009320,2013,9975,
E05009320,2018,10050,projection
E05009320,2023,10124,projection
E05009320,2028,10273,projection
E05009321,2001,14508,census
E05009321,2006,15167,
E05009321,2011,17475,census
E05009321,2013,19783,
E05009321,2018,25718,projection
E05009321,2023,29510,projection
E05009321,2028,30664,projection
E05009322,2001,9740,census
E05009322,2006,10030,
E05009322,2011,11920,census
E05009322,2013,13955,
E05009322,2018,19334,projection
E05009322,2023,22823,projection
E05009322,2028,23695,projection
E05009323,2001,5166,census
E05009323,2006,6227,
E05009323,2011,8987,census
E05009323,2013,9624,
E05009323,2018,10969,projection
E05009323,2023,13870,projection
E05009323,2028,16134,projection
E05009324,2001,7607,census
E05009324,2006,9204,
E05009324,2011,13054,census
E05009324,2013,13994,
E05009324,2018,16905,projection
E05009324,2023,21507,projection
E05009324,2028,24512,projection
E05009325,2001,9290,census
E05009325,2006,10707,
E05009325,2011,11809,census
E05009325,2013,12439,
E05009325,2018,14801,projection
E05009325,2023,17635,projection
E05009325,2028,18737,projection
E05009326,2001,16112,census
E05009326,2006,17135,
E05009326,2011,19948,census
E05009326,2013,20459,
E05009326,2018,21482,projection
E05009326,2023,23272,projection
E05009326,2028,24295,projection
E05009327,2001,10535,census
E05009327,2006,11358,
E05009327,2011,12757,census
E05009327,2013,13416,
E05009327,2018,15062,projection
E05009327,2023,16461,projection
E05009327,2028,17037,projection
E05009328,2001,7479,census
E05009328,2006,8342,
E05009328,2011,10067,census
E05009328,2013,10643,
E05009328,2018,12512,projection
E05009328,2023,14670,projection
E05009328,2028,15533,projection
E05009329,2001,13253,census
E05009329,2006,14873,
E05009329,2011,16640,census
E05009329,2013,17082,
E05009329,2018,17524,projection
E05009329,2023,17818,projection
E05009329,2028,18260,projection
E05009330,2001,9741,census
E05009330,2006,9835,
E05009330,2011,10678,census
E05009330,2013,11052,
E05009330,2018,11989,projection
E05009330,2023,13206,projection
E05009330,2028,13768,projection
E05009331,2001,14946,census
E05009331,2006,15315,
E05009331,2011,16422,census
E05009331,2013,17068,
E05009331,2018,17806,projection
E05009331,2023,19559,projection
E05009331,2028,20666,projection
E05009332,2001,14158,census
E05009332,2006,14470,
E05009332,2011,17426,census
E05009332,2013,17737,
E05009332,2018,17892,projection
E05009332,2023,19137,projection
E05009332,2028,19915,projection
E05009333,2001,11772,census
E05009333,2006,12322,
E05009333,2011,13752,census
E05009333,2013,14742,
E05009333,2018,15732,projection
E05009333,2023,16613,projection
E05009333,2028,16943,projection
E05009334,2001,15427,census
E05009334,2006,16970,
E05009334,2011,19129,census
E05009334,2013,20055,
E05009334,2018,21598,projection
E05009334,2023,22986,projection
E05009334,2028,23603,projection
E05009335,2001,17176,census
E05009335,2006,17028,
E05009335,2011,18953,census
E05009335,2013,20285,
E05009335,2018,23543,projection
E05009335,2023,25172,projection
E05009335,2028,25172,projection
E05009336,2001,11565,census
E05009336,2006,11982,
E05009336,2011,13649,census
E05009336,2013,14691,
E05009336,2018,16775,projection
E05009336,2023,18650,projection
E05009336,2028,19275,projection
E05000590,2001,13580,census
E05000590,2006,14402,
E05000590,2011,16203,census
E05000590,2013,16506,
E05000590,2018,16786,projection
E05000590,2023,16844,projection
E05000590,2028,16786,projection
E05000591,2001,10264,census
E05000591,2006,10641,
E05000591,2011,12108,census
E05000591,2013,12369,
E05000591,2018,12771,projection
E05000591,2023,13007,projection
E05000591,2028,13196,projection
E05000592,2001,6108,census
E05000592,2006,6472,
E05000592,2011,7675,census
E05000592,2013,7787,
E05000592,2018,7972,projection
E05000592,2023,8189,projection
E05000592,2028,8540,projection
E05000593,2001,2589,census
E05000593,2006,2595,
E05000593,2011,2777,census
E05000593,2013,2813,
E05000593,2018,2885,projection
E05000593,2023,2965,projection
E05000593,2028,3072,projection
E05000594,2001,5284,census
E05000594,2006,5288,
E05000594,2011,5541,census
E05000594,2013,5655,
E05000594,2018,5849,projection
E05000594,2023,5977,projection
E05000594,2028,6080,projection
E05000595,2001,5362,census
E05000595,2006,5633,
E05000595,2011,6395,census
E05000595,2013,6544,
E05000595,2018,6747,projection
E05000595,2023,6923,projection
E05000595,2028,7200,projection
E05000596,2001,13061,census
E05000596,2006,13953,
E05000596,2011,16410,census
E05000596,2013,16792,
E05000596,2018,17303,projection
E05000596,2023,17637,projection
E05000596,2028,17861,projection
E05000597,2001,4367,census
E05000597,2006,4512,
E05000597,2011,4879,census
E05000597,2013,5039,
E05000597,2018,5241,projection
E05000597,2023,5348,projection
E05000597,2028,5454,projection
E05000598,2001,4159,census
E05000598,2006,4267,
E05000598,2011,4615,census
E05000598,2013,4677,
E05000598,2018,4801,projection
E05000598,2023,4904,projection
E05000598,2028,5008,projection
E05000599,2001,3743,census
E05000599,2006,3939,
E05000599,2011,4658,census
E05000599,2013,4754,
E05000599,2018,5018,projection
E05000599,2023,5394,projection
E05000599,2028,5803,projection
E05000600,2001,3539,census
E05000600,2006,3627,
E05000600,2011,4129,census
E05000600,2013,4271,
E05000600,2018,4734,projection
E05000600,2023,5169,projection
E05000600,2028,5433,projection
E05000601,2001,10772,census
E05000601,2006,10982,
E05000601,2011,12772,census
E05000601,2013,13022,
E05000601,2018,13363,projection
E05000601,2023,13545,projection
E05000601,2028,13727,projection
E05000602,2001,5204,census
E05000602,2006,5148,
E05000602,2011,5543,census
E05000602,2013,5693,
E05000602,2018,6124,projection
E05000602,2023,6390,projection
E05000602,2028,6511,projection
E05000603,2001,4760,census
E05000603,2006,5117,
E05000603,2011,5969,census
E05000603,2013,6043,
E05000603,2018,6385,projection
E05000603,2023,6668,projection
E05000603,2028,6933,projection
E05000604,2001,6299,census
E05000604,2006,6222,
E05000604,2011,7037,census
E05000604,2013,7197,
E05000604,2018,7529,projection
E05000604,2023,7947,projection
E05000604,2028,8538,projection
E05000605,2001,8347,census
E05000605,2006,8850,
E05000605,2011,9955,census
E05000605,2013,10138,
E05000605,2018,10376,projection
E05000605,2023,10529,projection
E05000605,2028,10644,projection
E05000606,2001,7618,census
E05000606,2006,8081,
E05000606,2011,9437,census
E05000606,2013,9961,
E05000606,2018,10947,projection
E05000606,2023,11770,projection
E05000606,2028,12285,projection
E05000607,2001,5466,census
E05000607,2006,5487,
E05000607,2011,5819,census
E05000607,2013,5898,
E05000607,2018,6021,projection
E05000607,2023,6172,projection
E05000607,2028,6348,projection
E05000608,2001,11259,census
E05000608,2006,11779,
E05000608,2011,13411,census
E05000608,2013,13568,
E05000608,2018,14262,projection
E05000608,2023,15513,projection
E05000608,2028,16663,projection
E05000609,2001,6243,census
E05000609,2006,6465,
E05000609,2011,7297,census
E05000609,2013,7460,
E05000609,2018,7702,projection
E05000609,2023,8081,projection
E05000609,2028,8513,projection
E05000610,2001,11100,census
E05000610,2006,11728,
E05000610,2011,12214,census
E05000610,2013,12334,
E05000610,2018,12585,projection
E05000610,2023,12791,projection
E05000610,2028,12956,projection
E05000611,2001,7563,census
E05000611,2006,7989,
E05000611,2011,8117,census
E05000611,2013,8242,
E05000611,2018,8505,projection
E05000611,2023,8671,projection
E05000611,2028,8782,projection
E05000612,2001,9619,census
E05000612,2006,10219,
E05000612,2011,11045,census
E05000612,2013,11223,
E05000612,2018,11615,projection
E05000612,2023,11793,projection
E05000612,2028,12042,projection
E05000613,2001,8632,census
E05000613,2006,8887,
E05000613,2011,9377,census
E05000613,2013,9600,
E05000613,2018,10122,projection
E05000613,2023,10402,projection
E05000613,2028,10557,projection
E05000614,2001,9158,census
E05000614,2006,9938,
E05000614,2011,10600,census
E05000614,2013,10835,
E05000614,2018,11249,projection
E05000614,2023,11573,projection
E05000614,2028,12078,projection
E05000615,2001,9963,census
E05000615,2006,10454,
E05000615,2011,10987,census
E05000615,2013,11089,
E05000615,2018,11341,projection
E05000615,2023,11517,projection
E05000615,2028,11729,projection
E05000616,2001,13648,census
E05000616,2006,13942,
E05000616,2011,15082,census
E05000616,2013,15304,
E05000616,2018,15774,projection
E05000616,2023,16169,projection
E05000616,2028,16466,projection
E05000617,2001,12093,census
E05000617,2006,12942,
E05000617,2011,14216,census
E05000617,2013,14496,
E05000617,2018,14955,projection
E05000617,2023,15416,projection
E05000617,2028,15970,projection
E05000618,2001,11486,census
E05000618,2006,11784,
E05000618,2011,11973,census
E05000618,2013,12008,
E05000618,2018,12419,projection
E05000618,2023,12703,projection
E05000618,2028,12866,projection
E05000619,2001,8058,census
E05000619,2006,8759,
E05000619,2011,8983,census
E05000619,2013,9029,
E05000619,2018,9520,projection
E05000619,2023,9938,projection
E05000619,2028,10237,projection
E05000620,2001,4512,census
E05000620,2006,4795,
E05000620,2011,5670,census
E05000620,2013,6333,
E05000620,2018,9024,projection
E05000620,2023,12481,projection
E05000620,2028,15299,projection
E05000621,2001,3040,census
E05000621,2006,3494,
E05000621,2011,3650,census
E05000621,2013,3864,
E05000621,2018,4091,projection
E05000621,2023,4249,projection
E05000621,2028,4475,projection
E05000622,2001,11959,census
E05000622,2006,13152,
E05000622,2011,15330,census
E05000622,2013,15691,
E05000622,2018,16576,projection
E05000622,2023,17223,projection
E05000622,2028,17592,projection
E05000623,2001,13873,census
E05000623,2006,14533,
E05000623,2011,15033,census
E05000623,2013,15181,
E05000623,2018,15561,projection
E05000623,2023,15825,projection
E05000623,2028,15930,projection
E05000624,2001,9674,census
E05000624,2006,10122,
E05000624,2011,10723,census
E05000624,2013,10806,
E05000624,2018,11347,projection
E05000624,2023,11806,projection
E05000624,2028,12035,projection
E05000625,2001,7833,census
E05000625,2006,8365,
E05000625,2011,9008,census
E05000625,2013,9107,
E05000625,2018,9671,projection
E05000625,2023,10063,projection
E05000625,2028,10334,projection
E05000626,2001,8655,census
E05000626,2006,9134,
E05000626,2011,10155,census
E05000626,2013,10577,
E05000626,2018,10999,projection
E05000626,2023,11217,projection
E05000626,2028,11530,projection
E05000627,2001,5100,census
E05000627,2006,5096,
E05000627,2011,5552,census
E05000627,2013,5711,
E05000627,2018,6329,projection
E05000627,2023,6872,projection
E05000627,2028,7125,projection
E05000628,2001,8869,census
E05000628,2006,8894,
E05000628,2011,9788,census
E05000628,2013,9879,
E05000628,2018,10204,projection
E05000628,2023,10441,projection
E05000628,2028,10619,projection
