E05000515,2001,204000
E05000515,2002,203500
E05000515,2003,260000
E05000515,2004,287000
E05000515,2005,310000
E05000515,2006,306000
E05000515,2007,385000
E05000515,2008,377500
E05000515,2009,357500
E05000515,2010,402000
E05000515,2011,410000
E05000515,2012,433375
E05000515,2013,471250
E05000515,2014,460000
E05000516,1995,225000
E05000516,1996,232500
E05000516,1997,235000
E05000516,1998,330000
E05000516,1999,360000
E05000516,2000,419643
E05000516,2001,406250
E05000516,2002,378800
E05000516,2003,499950
E05000516,2004,475000
E05000516,2005,433750
E05000516,2006,590000
E05000516,2007,675000
E05000516,2008,750000
E05000516,2009,727500
E05000516,2010,760000
E05000516,2011,867500
E05000516,2012,727555
E05000516,2013,1000000
E05000516,2014,1362500
E05000517,1995,163000
E05000517,1996,164500
E05000517,1997,199000
E05000517,1998,220000
E05000517,1999,227250
E05000517,2000,344000
E05000517,2001,364500
E05000517,2002,359950
E05000517,2003,360000
E05000517,2004,410500
E05000517,2005,430000
E05000517,2006,470000
E05000517,2007,558000
E05000517,2008,530000
E05000517,2009,592500
E05000517,2010,655000
E05000517,2011,705000
E05000517,2012,697000
E05000517,2013,788750
E05000517,2014,985000
E05000518,1995,108650
E05000518,1996,108000
E05000518,1997,130500
E05000518,1998,142300
E05000518,1999,167500
E05000518,2000,208230
E05000518,2001,216250
E05000518,2002,231000
E05000518,2003,246000
E05000518,2004,270000
E05000518,2005,270000
E05000518,2006,308475
E05000518,2007,360000
E05000518,2008,358750
E05000518,2009,360000
E05000518,2010,380000
E05000518,2011,405000
E05000518,2012,442500
E05000518,2013,493230
E05000518,2014,480000
E05000519,1995,111000
E05000519,1996,109000
E05000519,1997,124500
E05000519,1998,152750
E05000519,1999,162500
E05000519,2000,200000
E05000519,2001,202000
E05000519,2002,245000
E05000519,2003,240000
E05000519,2004,250000
E05000519,2005,290000
E05000519,2006,325000
E05000519,2007,340000
E05000519,2008,350000
E05000519,2009,343500
E05000519,2010,377500
E05000519,2011,383500
E05000519,2012,393000
E05000519,2013,475000
E05000519,2014,500000
E05000520,1995,106500
E05000520,1996,125000
E05000520,1997,135000
E05000520,1998,167250
E05000520,1999,174950
E05000520,2000,193500
E05000520,2001,220000
E05000520,2002,245000
E05000520,2003,270975
E05000520,2004,285000
E05000520,2005,295000
E05000520,2006,308500
E05000520,2007,392475
E05000520,2008,295000
E05000520,2009,315000
E05000520,2010,375000
E05000520,2011,390000
E05000520,2012,370000
E05000520,2013,420500
E05000520,2014,599950
E05000521,1995,77250
E05000521,1996,85000
E05000521,1997,89000
E05000521,1998,104000
E05000521,1999,118500
E05000521,2000,137750
E05000521,2001,153500
E05000521,2002,177000
E05000521,2003,188000
E05000521,2004,210000
E05000521,2005,210000
E05000521,2006,228000
E05000521,2007,270000
E05000521,2008,250000
E05000521,2009,250000
E05000521,2010,259750
E05000521,2011,286250
E05000521,2012,315000
E05000521,2013,313500
E05000521,2014,335000
E05000522,1995,113000
E05000522,1996,112000
E05000522,1997,132750
E05000522,1998,150000
E05000522,1999,180000
E05000522,2000,210000
E05000522,2001,225000
E05000522,2002,250000
E05000522,2003,300000
E05000522,2004,332428
E05000522,2005,327000
E05000522,2006,313750
E05000522,2007,350000
E05000522,2008,347500
E05000522,2009,402500
E05000522,2010,372500
E05000522,2011,387500
E05000522,2012,382250
E05000522,2013,420750
E05000522,2014,455000
E05000523,1995,86500
E05000523,1996,91000
E05000523,1997,110000
E05000523,1998,115000
E05000523,1999,132000
E05000523,2000,156000
E05000523,2001,179500
E05000523,2002,203500
E05000523,2003,230500
E05000523,2004,247000
E05000523,2005,249950
E05000523,2006,250000
E05000523,2007,291000
E05000523,2008,305000
E05000523,2009,250000
E05000523,2010,295000
E05000523,2011,300000
E05000523,2012,315000
E05000523,2013,335500
E05000523,2014,380500
E05000524,1995,110000
E05000524,1996,158500
E05000524,1997,160000
E05000524,1998,190000
E05000524,1999,225000
E05000524,2000,249500
E05000524,2001,295000
E05000524,2002,360000
E05000524,2003,420000
E05000524,2004,395000
E05000524,2005,395000
E05000524,2006,410500
E05000524,2007,495000
E05000524,2008,495000
E05000524,2009,410000
E05000524,2010,444000
E05000524,2011,500000
E05000524,2012,525000
E05000524,2013,595000
E05000524,2014,630000
E05000525,1995,128950
E05000525,1996,135000
E05000525,1997,157000
E05000525,1998,163000
E05000525,1999,210000
E05000525,2000,265000
E05000525,2001,265000
E05000525,2002,285000
E05000525,2003,292500
E05000525,2004,323000
E05000525,2005,350000
E05000525,2006,362800
E05000525,2007,478250
E05000525,2008,440000
E05000525,2009,462550
E05000525,2010,477975
E05000525,2011,545000
E05000525,2012,542500
E05000525,2013,591500
E05000525,2014,746500
E05000526,1995,125000
E05000526,1996,125000
E05000526,1997,160000
E05000526,1998,180000
E05000526,1999,209475
E05000526,2000,250000
E05000526,2001,235000
E05000526,2002,275000
E05000526,2003,305750
E05000526,2004,315500
E05000526,2005,312000
E05000526,2006,377500
E05000526,2007,417500
E05000526,2008,460000
E05000526,2009,477500
E05000526,2010,500000
E05000526,2011,535000
E05000526,2012,495000
E05000526,2013,500000
E05000526,2014,625625
E05000527,1995,108000
E05000527,1996,113250
E05000527,1997,141000
E05000527,1998,153000
E05000527,1999,180000
E05000527,2000,222500
E05000527,2001,225000
E05000527,2002,280000
E05000527,2003,277000
E05000527,2004,311000
E05000527,2005,290000
E05000527,2006,314536
E05000527,2007,415000
E05000527,2008,450000
E05000527,2009,350000
E05000527,2010,439500
E05000527,2011,471750
E05000527,2012,550000
E05000527,2013,550000
E05000527,2014,600000
E05000528,1995,132500
E05000528,1996,138500
E05000528,1997,164000
E05000528,1998,186500
E05000528,1999,222000
E05000528,2000,249950
E05000528,2001,290000
E05000528,2002,285000
E05000528,2003,315000
E05000528,2004,323000
E05000528,2005,341500
E05000528,2006,385000
E05000528,2007,427500
E05000528,2008,491500
E05000528,2009,450000
E05000528,2010,487500
E05000528,2011,487250
E05000528,2012,520000
E05000528,2013,530000
E05000528,2014,655000
E05000529,1995,108000
E05000529,1996,115000
E05000529,1997,139950
E05000529,1998,155000
E05000529,1999,185000
E05000529,2000,230000
E05000529,2001,229000
E05000529,2002,249500
E05000529,2003,264425
E05000529,2004,294500
E05000529,2005,309500
E05000529,2006,325000
E05000529,2007,378975
E05000529,2008,347000
E05000529,2009,430000
E05000529,2010,400000
E05000529,2011,389000
E05000529,2012,419000
E05000529,2013,471000
E05000529,2014,555500
E05000530,1995,116500
E05000530,1996,114950
E05000530,1997,153250
E05000530,1998,175000
E05000530,1999,195000
E05000530,2000,235000
E05000530,2001,243750
E05000530,2002,247000
E05000530,2003,250000
E05000530,2004,305000
E05000530,2005,325000
E05000530,2006,338000
E05000530,2007,343000
E05000530,2008,377725
E05000530,2009,376500
E05000530,2010,395000
E05000530,2011,383750
E05000530,2012,440000
E05000530,2013,494000
E05000530,2014,499950
E05000531,1995,103000
E05000531,1996,134950
E05000531,1997,112250
E05000531,1998,200000
E05000531,1999,185000
E05000531,2000,225000
E05000531,2001,204000
E05000531,2002,230500
E05000531,2003,249475
E05000531,2004,276250
E05000531,2005,276500
E05000531,2006,325000
E05000531,2007,346750
E05000531,2008,362500
E05000531,2009,351000
E05000531,2010,392500
E05000531,2011,450000
E05000531,2012,448000
E05000531,2013,420000
E05000531,2014,458725
E05000532,1995,91750
E05000532,1996,98000
E05000532,1997,110000
E05000532,1998,132000
E05000532,1999,154950
E05000532,2000,180000
E05000532,2001,190000
E05000532,2002,222000
E05000532,2003,239000
E05000532,2004,248250
E05000532,2005,268500
E05000532,2006,281000
E05000532,2007,336500
E05000532,2008,327475
E05000532,2009,289950
E05000532,2010,325000
E05000532,2011,340000
E05000532,2012,366000
E05000532,2013,402000
E05000532,2014,450000
E05000533,1995,84000
E05000533,1996,92500
E05000533,1997,103000
E05000533,1998,124000
E05000533,1999,135000
E05000533,2000,176500
E05000533,2001,184155
E05000533,2002,199475
E05000533,2003,222250
E05000533,2004,243500
E05000533,2005,247250
E05000533,2006,276000
E05000533,2007,305000
E05000533,2008,287500
E05000533,2009,269975
E05000533,2010,300000
E05000533,2011,315750
E05000533,2012,346250
E05000533,2013,349000
E05000533,2014,420000
E05000534,1995,75000
E05000534,1996,78000
E05000534,1997,86950
E05000534,1998,92875
E05000534,1999,123000
E05000534,2000,119000
E05000534,2001,165000
E05000534,2002,165000
E05000534,2003,183000
E05000534,2004,190000
E05000534,2005,220000
E05000534,2006,221000
E05000534,2007,234750
E05000534,2008,245000
E05000534,2009,240000
E05000534,2010,247250
E05000534,2011,340000
E05000534,2012,280250
E05000534,2013,358000
E05000534,2014,346500
E05000535,1995,72500
E05000535,1996,70000
E05000535,1997,80248
E05000535,1998,83625
E05000535,1999,85000
E05000535,2000,127500
E05000535,2001,138500
E05000535,2002,139500
E05000535,2003,165000
E05000535,2004,190000
E05000535,2005,176000
E05000535,2006,182000
E05000535,2007,205000
E05000535,2008,198000
E05000535,2009,175000
E05000535,2010,227498
E05000535,2011,226000
E05000535,2012,280000
E05000535,2013,232965
E05000535,2014,310000
E05000536,1995,99950
E05000536,1996,120500
E05000536,1997,129995
E05000536,1998,156500
E05000536,1999,160000
E05000536,2000,250000
E05000536,2001,231000
E05000536,2002,269625
E05000536,2003,245000
E05000536,2004,275000
E05000536,2005,285000
E05000536,2006,300000
E05000536,2007,355000
E05000536,2008,355000
E05000536,2009,332500
E05000536,2010,425000
E05000536,2011,437500
E05000536,2012,500000
E05000536,2013,547500
E05000536,2014,580000
E05000537,1995,66000
E05000537,1996,108000
E05000537,1997,88800
E05000537,1998,97950
E05000537,1999,116000
E05000537,2000,189995
E05000537,2001,200000
E05000537,2002,225000
E05000537,2003,281000
E05000537,2004,275000
E05000537,2005,280000
E05000537,2006,243885
E05000537,2007,349950
E05000537,2008,319975
E05000537,2009,345000
E05000537,2010,332500
E05000537,2011,302000
E05000537,2012,360000
E05000537,2013,370000
E05000537,2014,442000
E05000538,1995,87750
E05000538,1996,108750
E05000538,1997,85500
E05000538,1998,88500
E05000538,1999,109950
E05000538,2000,118000
E05000538,2001,137000
E05000538,2002,178950
E05000538,2003,165000
E05000538,2004,182000
E05000538,2005,197000
E05000538,2006,230000
E05000538,2007,230000
E05000538,2008,249000
E05000538,2009,247000
E05000538,2010,270000
E05000538,2011,266500
E05000538,2012,250000
E05000538,2013,290000
E05000538,2014,350000
E05000539,1995,73700
E05000539,1996,74536
E05000539,1997,85500
E05000539,1998,100000
E05000539,1999,113000
E05000539,2000,144000
E05000539,2001,183876
E05000539,2002,207000
E05000539,2003,235000
E05000539,2004,240000
E05000539,2005,250000
E05000539,2006,292500
E05000539,2007,362500
E05000539,2008,330000
E05000539,2009,350000
E05000539,2010,399950
E05000539,2011,410000
E05000539,2012,466000
E05000539,2013,435000
E05000539,2014,572500
E05000540,1995,75250
E05000540,1996,70000
E05000540,1997,82950
E05000540,1998,88000
E05000540,1999,111250
E05000540,2000,125000
E05000540,2001,140000
E05000540,2002,153500
E05000540,2003,175500
E05000540,2004,175000
E05000540,2005,196500
E05000540,2006,200000
E05000540,2007,225000
E05000540,2008,221250
E05000540,2009,172000
E05000540,2010,241500
E05000540,2011,216000
E05000540,2012,237500
E05000540,2013,250000
E05000540,2014,315000
E05000541,1995,63000
E05000541,1996,60500
E05000541,1997,78000
E05000541,1998,69950
E05000541,1999,88725
E05000541,2000,100000
E05000541,2001,134750
E05000541,2002,134000
E05000541,2003,185000
E05000541,2004,169000
E05000541,2005,218000
E05000541,2006,249950
E05000541,2007,239500
E05000541,2008,195000
E05000541,2009,217000
E05000541,2010,245000
E05000541,2011,211000
E05000541,2012,280000
E05000541,2013,297500
E05000541,2014,315000
E05000542,1995,85500
E05000542,1996,100000
E05000542,1997,107995
E05000542,1998,127500
E05000542,1999,147000
E05000542,2000,162500
E05000542,2001,215000
E05000542,2002,226250
E05000542,2003,235000
E05000542,2004,250000
E05000542,2005,275000
E05000542,2006,250000
E05000542,2007,275000
E05000542,2008,263000
E05000542,2009,297000
E05000542,2010,315000
E05000542,2011,320000
E05000542,2012,360000
E05000542,2013,395000
E05000542,2014,500000
E05000543,1995,59975
E05000543,1996,63000
E05000543,1997,73000
E05000543,1998,80000
E05000543,1999,75000
E05000543,2000,92000
E05000543,2001,127000
E05000543,2002,163975
E05000543,2003,157500
E05000543,2004,175000
E05000543,2005,167000
E05000543,2006,198000
E05000543,2007,222000
E05000543,2008,230000
E05000543,2009,159688
E05000543,2010,195000
E05000543,2011,210000
E05000543,2012,231750
E05000543,2013,286250
E05000543,2014,289995
E05000544,1995,82505
E05000544,1996,79975
E05000544,1997,77000
E05000544,1998,89975
E05000544,1999,110000
E05000544,2000,132000
E05000544,2001,148000
E05000544,2002,161250
E05000544,2003,183076
E05000544,2004,180500
E05000544,2005,213000
E05000544,2006,230000
E05000544,2007,277500
E05000544,2008,250000
E05000544,2009,230000
E05000544,2010,319000
E05000544,2011,307000
E05000544,2012,310000
E05000544,2013,320000
E05000544,2014,380000
E05000545,1995,63000
E05000545,1996,65000
E05000545,1997,72000
E05000545,1998,85000
E05000545,1999,86975
E05000545,2000,133250
E05000545,2001,142000
E05000545,2002,155000
E05000545,2003,175000
E05000545,2004,197000
E05000545,2005,205000
E05000545,2006,207000
E05000545,2007,235000
E05000545,2008,249975
E05000545,2009,250000
E05000545,2010,250000
E05000545,2011,250000
E05000545,2012,280250
E05000545,2013,345000
E05000545,2014,356250
E05000546,1995,63000
E05000546,1996,59800
E05000546,1997,65000
E05000546,1998,76250
E05000546,1999,89998
E05000546,2000,118995
E05000546,2001,139250
E05000546,2002,141995
E05000546,2003,175000
E05000546,2004,179995
E05000546,2005,189950
E05000546,2006,210000
E05000546,2007,199500
E05000546,2008,190000
E05000546,2009,190000
E05000546,2010,190000
E05000546,2011,190000
E05000546,2012,202500
E05000546,2013,226000
E05000546,2014,285000
E05000547,1995,76800
E05000547,1996,71000
E05000547,1997,80000
E05000547,1998,83000
E05000547,1999,98000
E05000547,2000,125250
E05000547,2001,150000
E05000547,2002,179000
E05000547,2003,185000
E05000547,2004,205000
E05000547,2005,242750
E05000547,2006,245000
E05000547,2007,289950
E05000547,2008,272500
E05000547,2009,263750
E05000547,2010,297500
E05000547,2011,300000
E05000547,2012,350000
E05000547,2013,329995
E05000547,2014,421000
E05000548,1995,121000
E05000548,1996,137750
E05000548,1997,150000
E05000548,1998,194250
E05000548,1999,205000
E05000548,2000,235000
E05000548,2001,240500
E05000548,2002,250000
E05000548,2003,280000
E05000548,2004,295000
E05000548,2005,290000
E05000548,2006,345000
E05000548,2007,395000
E05000548,2008,395000
E05000548,2009,340000
E05000548,2010,420000
E05000548,2011,445000
E05000548,2012,485000
E05000548,2013,480000
E05000548,2014,585000
E05000549,1995,93250
E05000549,1996,112000
E05000549,1997,92250
E05000549,1998,115000
E05000549,1999,139000
E05000549,2000,147750
E05000549,2001,171800
E05000549,2002,195000
E05000549,2003,210750
E05000549,2004,245000
E05000549,2005,225000
E05000549,2006,231250
E05000549,2007,318125
E05000549,2008,335000
E05000549,2009,262000
E05000549,2010,301000
E05000549,2011,342694
E05000549,2012,310000
E05000549,2013,385500
E05000549,2014,421800
E05000550,1995,59950
E05000550,1996,63995
E05000550,1997,61995
E05000550,1998,69000
E05000550,1999,75750
E05000550,2000,92500
E05000550,2001,118000
E05000550,2002,137750
E05000550,2003,148000
E05000550,2004,158000
E05000550,2005,165000
E05000550,2006,164500
E05000550,2007,199950
E05000550,2008,207250
E05000550,2009,170000
E05000550,2010,217500
E05000550,2011,215000
E05000550,2012,228000
E05000550,2013,230000
E05000550,2014,288025
E05000551,1995,83500
E05000551,1996,83050
E05000551,1997,87970
E05000551,1998,99729
E05000551,1999,110000
E05000551,2000,125000
E05000551,2001,155000
E05000551,2002,174500
E05000551,2003,200000
E05000551,2004,210223
E05000551,2005,225000
E05000551,2006,240000
E05000551,2007,281100
E05000551,2008,250000
E05000551,2009,240000
E05000551,2010,258000
E05000551,2011,285000
E05000551,2012,315000
E05000551,2013,352500
E05000551,2014,396089
E05000552,1995,102070
E05000552,1996,93000
E05000552,1997,114950
E05000552,1998,125650
E05000552,1999,145000
E05000552,2000,172000
E05000552,2001,195000
E05000552,2002,220000
E05000552,2003,220000
E05000552,2004,240000
E05000552,2005,248000
E05000552,2006,249995
E05000552,2007,301000
E05000552,2008,300000
E05000552,2009,300000
E05000552,2010,315000
E05000552,2011,310000
E05000552,2012,325000
E05000552,2013,362000
E05000552,2014,415000
E05000553,1995,68000
E05000553,1996,70000
E05000553,1997,80000
E05000553,1998,86300
E05000553,1999,100000
E05000553,2000,120000
E05000553,2001,138000
E05000553,2002,170750
E05000553,2003,206000
E05000553,2004,205000
E05000553,2005,220000
E05000553,2006,240000
E05000553,2007,258750
E05000553,2008,319750
E05000553,2009,273500
E05000553,2010,315000
E05000553,2011,320500
E05000553,2012,320000
E05000553,2013,347100
E05000553,2014,407500
E05000554,1995,151000
E05000554,1996,140500
E05000554,1997,145000
E05000554,1998,148000
E05000554,1999,210500
E05000554,2000,252500
E05000554,2001,312000
E05000554,2002,282000
E05000554,2003,387811
E05000554,2004,337500
E05000554,2005,399950
E05000554,2006,470000
E05000554,2007,493000
E05000554,2008,332000
E05000554,2009,622500
E05000554,2010,650000
E05000554,2011,650000
E05000554,2012,580000
E05000554,2013,850000
E05000554,2014,850000
E05000555,1995,75750
E05000555,1996,78000
E05000555,1997,88750
E05000555,1998,93950
E05000555,1999,109950
E05000555,2000,132250
E05000555,2001,139975
E05000555,2002,164475
E05000555,2003,184000
E05000555,2004,195500
E05000555,2005,210000
E05000555,2006,216000
E05000555,2007,235000
E05000555,2008,240000
E05000555,2009,220000
E05000555,2010,226750
E05000555,2011,240000
E05000555,2012,247650
E05000555,2013,264950
E05000555,2014,289000
E05000556,1995,129500
E05000556,1996,133000
E05000556,1997,148000
E05000556,1998,146550
E05000556,1999,174500
E05000556,2000,185000
E05000556,2001,225750
E05000556,2002,238000
E05000556,2003,287500
E05000556,2004,265000
E05000556,2005,290000
E05000556,2006,274000
E05000556,2007,299950
E05000556,2008,209995
E05000556,2009,280000
E05000556,2010,345295
E05000556,2011,345000
E05000556,2012,346000
E05000556,2013,352000
E05000556,2014,386000
E05000557,1995,89995
E05000557,1996,92000
E05000557,1997,96000
E05000557,1998,96500
E05000557,1999,104500
E05000557,2000,115000
E05000557,2001,131000
E05000557,2002,154475
E05000557,2003,172500
E05000557,2004,178500
E05000557,2005,219500
E05000557,2006,214950
E05000557,2007,229975
E05000557,2008,247000
E05000557,2009,223000
E05000557,2010,249999
E05000557,2011,260000
E05000557,2012,222000
E05000557,2013,246000
E05000557,2014,290000
E05000558,1995,83000
E05000558,1996,82000
E05000558,1997,86500
E05000558,1998,99750
E05000558,1999,111500
E05000558,2000,129950
E05000558,2001,145000
E05000558,2002,178225
E05000558,2003,191225
E05000558,2004,226000
E05000558,2005,212000
E05000558,2006,212500
E05000558,2007,249998
E05000558,2008,243000
E05000558,2009,232000
E05000558,2010,250000
E05000558,2011,249000
E05000558,2012,255000
E05000558,2013,290000
E05000558,2014,318000
E05000559,1995,105000
E05000559,1996,111475
E05000559,1997,107500
E05000559,1998,148000
E05000559,1999,158500
E05000559,2000,224500
E05000559,2001,215250
E05000559,2002,237500
E05000559,2003,269000
E05000559,2004,250000
E05000559,2005,248975
E05000559,2006,306000
E05000559,2007,328000
E05000559,2008,278000
E05000559,2009,288725
E05000559,2010,328750
E05000559,2011,340000
E05000559,2012,381200
E05000559,2013,345475
E05000559,2014,419995
E05000560,1995,107167
E05000560,1996,104000
E05000560,1997,118000
E05000560,1998,125000
E05000560,1999,130000
E05000560,2000,172250
E05000560,2001,183000
E05000560,2002,207500
E05000560,2003,235000
E05000560,2004,235500
E05000560,2005,263500
E05000560,2006,350000
E05000560,2007,317500
E05000560,2008,300000
E05000560,2009,269950
E05000560,2010,316500
E05000560,2011,375000
E05000560,2012,369000
E05000560,2013,362500
E05000560,2014,376000
E05000561,1995,89000
E05000561,1996,92000
E05000561,1997,105000
E05000561,1998,117000
E05000561,1999,133100
E05000561,2000,166950
E05000561,2001,178000
E05000561,2002,206000
E05000561,2003,230000
E05000561,2004,249950
E05000561,2005,250000
E05000561,2006,278000
E05000561,2007,319950
E05000561,2008,282500
E05000561,2009,286500
E05000561,2010,312750
E05000561,2011,310000
E05000561,2012,342000
E05000561,2013,351000
E05000561,2014,388500
E05000562,1995,59000
E05000562,1996,59725
E05000562,1997,73250
E05000562,1998,74975
E05000562,1999,85725
E05000562,2000,105500
E05000562,2001,117500
E05000562,2002,134950
E05000562,2003,157000
E05000562,2004,172000
E05000562,2005,180000
E05000562,2006,184973
E05000562,2007,210000
E05000562,2008,208250
E05000562,2009,175000
E05000562,2010,200000
E05000562,2011,191375
E05000562,2012,203000
E05000562,2013,213475
E05000562,2014,248000
E05000563,1995,79875
E05000563,1996,81975
E05000563,1997,91000
E05000563,1998,108500
E05000563,1999,119000
E05000563,2000,146000
E05000563,2001,160750
E05000563,2002,187000
E05000563,2003,210000
E05000563,2004,226000
E05000563,2005,233250
E05000563,2006,244950
E05000563,2007,278000
E05000563,2008,251500
E05000563,2009,240000
E05000563,2010,260000
E05000563,2011,260000
E05000563,2012,265000
E05000563,2013,295000
E05000563,2014,347500
E05000564,1995,64000
E05000564,1996,71000
E05000564,1997,72500
E05000564,1998,82000
E05000564,1999,89125
E05000564,2000,97950
E05000564,2001,115500
E05000564,2002,132500
E05000564,2003,164000
E05000564,2004,163250
E05000564,2005,176000
E05000564,2006,186500
E05000564,2007,193500
E05000564,2008,200000
E05000564,2009,179500
E05000564,2010,200750
E05000564,2011,192500
E05000564,2012,195000
E05000564,2013,215000
E05000564,2014,240000
E05000565,1995,71500
E05000565,1996,75000
E05000565,1997,84000
E05000565,1998,95500
E05000565,1999,109950
E05000565,2000,126250
E05000565,2001,138000
E05000565,2002,168000
E05000565,2003,183750
E05000565,2004,200000
E05000565,2005,222000
E05000565,2006,224950
E05000565,2007,246250
E05000565,2008,240000
E05000565,2009,203250
E05000565,2010,235000
E05000565,2011,235000
E05000565,2012,242000
E05000565,2013,250000
E05000565,2014,300500
E05000566,1995,63250
E05000566,1996,67000
E05000566,1997,69500
E05000566,1998,72000
E05000566,1999,79000
E05000566,2000,94725
E05000566,2001,113750
E05000566,2002,135500
E05000566,2003,159995
E05000566,2004,172500
E05000566,2005,180000
E05000566,2006,180000
E05000566,2007,205000
E05000566,2008,210000
E05000566,2009,174975
E05000566,2010,202000
E05000566,2011,199950
E05000566,2012,188500
E05000566,2013,211000
E05000566,2014,250000
E05000567,1995,70000
E05000567,1996,69125
E05000567,1997,74950
E05000567,1998,85000
E05000567,1999,94950
E05000567,2000,119975
E05000567,2001,126000
E05000567,2002,151750
E05000567,2003,169000
E05000567,2004,179950
E05000567,2005,180000
E05000567,2006,205750
E05000567,2007,219950
E05000567,2008,226500
E05000567,2009,215000
E05000567,2010,220000
E05000567,2011,212250
E05000567,2012,242000
E05000567,2013,240000
E05000567,2014,270000
E05000568,1995,70000
E05000568,1996,75998
E05000568,1997,76500
E05000568,1998,85000
E05000568,1999,88000
E05000568,2000,110975
E05000568,2001,124725
E05000568,2002,152250
E05000568,2003,169975
E05000568,2004,169500
E05000568,2005,182225
E05000568,2006,196000
E05000568,2007,203000
E05000568,2008,220475
E05000568,2009,204000
E05000568,2010,228750
E05000568,2011,226000
E05000568,2012,220500
E05000568,2013,225500
E05000568,2014,257500
E05000569,1995,75250
E05000569,1996,79000
E05000569,1997,84725
E05000569,1998,87750
E05000569,1999,97750
E05000569,2000,112000
E05000569,2001,130000
E05000569,2002,151960
E05000569,2003,178500
E05000569,2004,172750
E05000569,2005,189000
E05000569,2006,195000
E05000569,2007,209950
E05000569,2008,210000
E05000569,2009,201000
E05000569,2010,238000
E05000569,2011,194995
E05000569,2012,228000
E05000569,2013,235000
E05000569,2014,272000
E05000570,1995,71000
E05000570,1996,87500
E05000570,1997,76950
E05000570,1998,83975
E05000570,1999,91500
E05000570,2000,97000
E05000570,2001,116000
E05000570,2002,134975
E05000570,2003,148975
E05000570,2004,165000
E05000570,2005,175000
E05000570,2006,183975
E05000570,2007,191250
E05000570,2008,210000
E05000570,2009,178750
E05000570,2010,202500
E05000570,2011,219750
E05000570,2012,198975
E05000570,2013,235000
E05000570,2014,246000
E05000571,1995,59950
E05000571,1996,60000
E05000571,1997,68250
E05000571,1998,74950
E05000571,1999,76500
E05000571,2000,91000
E05000571,2001,104000
E05000571,2002,130950
E05000571,2003,147500
E05000571,2004,155000
E05000571,2005,165750
E05000571,2006,174500
E05000571,2007,199950
E05000571,2008,195250
E05000571,2009,171000
E05000571,2010,184000
E05000571,2011,186025
E05000571,2012,199995
E05000571,2013,210000
E05000571,2014,243500
E05000572,1995,73500
E05000572,1996,75000
E05000572,1997,86500
E05000572,1998,98000
E05000572,1999,105500
E05000572,2000,131250
E05000572,2001,145000
E05000572,2002,167975
E05000572,2003,187000
E05000572,2004,212000
E05000572,2005,220000
E05000572,2006,240000
E05000572,2007,273000
E05000572,2008,262500
E05000572,2009,225000
E05000572,2010,250000
E05000572,2011,260950
E05000572,2012,270000
E05000572,2013,275000
E05000572,2014,338000
E05009317,1995,64375
E05009317,1996,64973
E05009317,1997,67000
E05009317,1998,78750
E05009317,1999,95000
E05009317,2000,125000
E05009317,2001,138000
E05009317,2002,157500
E05009317,2003,167000
E05009317,2004,187250
E05009317,2005,218000
E05009317,2006,220000
E05009317,2007,250000
E05009317,2008,246500
E05009317,2009,230000
E05009317,2010,250000
E05009317,2011,250000
E05009317,2012,281345
E05009317,2013,290000
E05009317,2014,391250
E05009318,1995,77500
E05009318,1996,90995
E05009318,1997,105000
E05009318,1998,123000
E05009318,1999,172000
E05009318,2000,187995
E05009318,2001,229500
E05009318,2002,237645
E05009318,2003,261000
E05009318,2004,280000
E05009318,2005,292950
E05009318,2006,270000
E05009318,2007,315000
E05009318,2008,320527
E05009318,2009,280000
E05009318,2010,299985
E05009318,2011,339785
E05009318,2012,356400
E05009318,2013,370000
E05009318,2014,388748
E05009319,1995,79745
E05009319,1996,74000
E05009319,1997,72000
E05009319,1998,86000
E05009319,1999,99550
E05009319,2000,127250
E05009319,2001,147500
E05009319,2002,170000
E05009319,2003,189393
E05009319,2004,205000
E05009319,2005,225995
E05009319,2006,240000
E05009319,2007,287450
E05009319,2008,290000
E05009319,2009,247500
E05009319,2010,235618
E05009319,2011,240875
E05009319,2012,261500
E05009319,2013,305000
E05009319,2014,325000
E05009320,1995,84000
E05009320,1996,93000
E05009320,1997,100000
E05009320,1998,132292
E05009320,1999,140000
E05009320,2000,128250
E05009320,2001,157000
E05009320,2002,200000
E05009320,2003,194250
E05009320,2004,202000
E05009320,2005,236000
E05009320,2006,230000
E05009320,2007,250000
E05009320,2008,250000
E05009320,2009,286250
E05009320,2010,362500
E05009320,2011,289000
E05009320,2012,355000
E05009320,2013,365000
E05009320,2014,415000
E05009321,1995,64395
E05009321,1996,65395
E05009321,1997,67000
E05009321,1998,75000
E05009321,1999,78750
E05009321,2000,118000
E05009321,2001,134000
E05009321,2002,143500
E05009321,2003,165000
E05009321,2004,175000
E05009321,2005,180000
E05009321,2006,210000
E05009321,2007,220000
E05009321,2008,237500
E05009321,2009,225000
E05009321,2010,211600
E05009321,2011,220000
E05009321,2012,244000
E05009321,2013,240000
E05009321,2014,283750
E05009322,1995,74750
E05009322,1996,58000
E05009322,1997,79000
E05009322,1998,57875
E05009322,1999,82500
E05009322,2000,85000
E05009322,2001,114500
E05009322,2002,129000
E05009322,2003,155000
E05009322,2004,169998
E05009322,2005,190000
E05009322,2006,250000
E05009322,2007,219498
E05009322,2008,225000
E05009322,2009,250000
E05009322,2010,235000
E05009322,2011,250000
E05009322,2012,258000
